true_sigma,predicted_sigma
0.7913036884854773,0.71523756242042
0.9867036421551147,0.9149138817683048
0.9816402230550262,1.42757080635409
0.11490869052664215,0.15885789543696516
0.718928710928318,0.8235427268956368
0.10157200300908978,0.14015953344997625
0.3549097512700454,0.42128907439405283
0.4505844735548541,0.34605755215621536
0.09093898114558056,0.1146547014490819
0.8981653969418867,0.7640901025026885
0.1510986411383384,0.14988005940191013
0.8123641661319636,0.8164269426935048
0.9792871289920253,1.3298727073307546
0.4455073150494548,0.5048312920663811
0.1698306384101135,0.11880835303877571
0.25011425785584224,0.24719215175490908
0.9831898316500023,0.9526047253932385
0.9272361069593308,1.0140982901939644
0.9597523777275884,0.9893884624254935
0.6366862404355914,0.6265394148382376
0.9803270059449278,1.094845386340048
0.6600303939334559,0.6745475931827035
0.5334227847729031,0.4579717780576238
0.09016932635600601,0.12501473025741683
0.8640943415408459,0.8476979621949636
0.8976552219173917,1.0694262410874706
0.8992998496395589,0.7810005529864227
0.09614143279485934,0.12212387032850203
0.21639104241732515,0.1808012708667101
0.9380234645006988,1.1960958702614681
0.6830232191242941,0.6173875395005571
0.09429730979704197,0.09590686401235962
0.5570510337592626,0.5007460621002119
0.22329946755262822,0.18861760013096482
0.09029077661014913,0.21806764958988437
0.9828103611187489,0.976336607203515
0.9601286767323532,1.0065908441706155
0.28017724819013284,0.2897330159850443
0.8132346621358493,0.798205241447104
0.518297822879671,0.40105539569565674
0.17857615091466708,0.17576898943407473
0.8869396970331973,0.8457903059199033
0.9570557738092863,0.7189088988288822
0.7063033799336959,0.7998788145853867
0.6042111645628093,0.5222354879554606
0.34745947262984667,0.2881275007157011
0.3777481452232295,0.3685597486992759
0.7942278503286978,0.5787317028491754
0.5309011666092974,0.4334191676764547
0.8914749995618957,1.125817735880416
0.9613190255299762,1.107913296353915
0.10520431937205377,0.14288733782811694
0.6091766196487484,1.6952801156209856
0.5924479607014213,0.6644292877313184
0.6990697096477598,0.6477413525945261
0.899067215798498,1.0087843882679597
0.9387988061126169,0.711410173822885
0.4384518825722665,0.40482982171408716
0.8713135229477252,0.7110590302190726
0.17153275224472836,0.1887772380183901
0.10646597095737194,0.13383569058244038
0.10562993724386117,0.1296191037669686
0.5576276402324754,0.5208670503401095
0.7351438706506033,0.747688306532333
0.09641233940056777,0.14646584706842405
0.5384931878453818,0.6992286767888386
0.10575313853837659,0.1130720023291998
0.4956992248458825,0.4544730303483123
0.8216855190190248,0.5677996809632563
0.34258032988910003,0.2765371849498783
0.4309202216728284,0.4113007314480925
0.3748844212956002,0.3785425497457596
0.6195298563022721,0.42254830786542896
0.8561890653241286,1.0147316550555763
0.2800335324565609,0.26141230043239577
0.7799676700890238,0.9129401766714824
0.370979690173116,0.32159787819155167
0.6001189460294308,0.5769172402971471
0.6548014901880389,0.5023967579615349
0.3811744986275416,0.39784293108830415
0.09002300675465118,0.11268936678601625
0.7847852934085993,0.7422820985024363
0.16180278529810715,0.21284981030923836
0.09895924561098922,0.09997952060923788
0.5645564767818232,0.490072651054532
0.6512092041621867,0.5403617094406877
0.9849854624362115,0.8618709626134602
0.09537241544047392,0.09518316563008507
0.7561619131910403,0.8592541805195013
0.9523184058878068,0.8750749067054306
0.19421394703598313,0.2566649244639734
0.8963484161743557,0.9682451359686176
0.39226248797050245,0.3083996077777309
0.6064599338871813,0.5119753486263473
0.9183235100692851,0.8247412071947577
0.16545863449834683,0.17606882374596786
0.2826317610375403,0.3037763961789483
0.15490449618878463,0.11966906967507179
0.9105057322091237,1.0836866799158258
0.7518723764252813,0.6608908265575948
0.7971369756129902,0.7441358398055385
0.12400277865119859,0.2545144804390883
0.7716815204390768,0.926671380593403
0.12204052992633876,0.2956901687454963
0.5206078979218344,0.4612330343914047
0.11845757047583483,0.12535029154124402
0.31867541228494567,0.2524935857518785
0.6226291421458334,0.5827710674983364
0.5625735701129644,0.5018730122914276
0.7847346789943507,0.9995689703370938
0.12050292482742815,0.08293592688487315
0.8332504433448125,0.8924157412672992
0.10163796795050332,0.19892040672602104
0.9844383492253894,0.9873332302941329
0.35200954460209377,0.3673090630344442
0.14909443729164923,0.12002953382739594
0.09000029746630123,0.129953450747834
0.8817563439416719,0.8216727344568108
0.9354566313513775,0.8423360817021058
0.34399118678516555,0.3037592925283145
0.1434383102212288,0.11883286340538926
0.25988907959903695,0.21100539303383095
0.4243479207929302,0.3155780305138697
0.3669945008740612,0.2761530298802581
0.3144498550860899,0.39019563420801834
0.6439070159205529,0.3454855300987594
0.29677075772078143,0.22693606978798975
0.9345833645126067,0.979403641674724
0.38524748255859326,0.5087869480102983
0.0907368430219582,0.2706005324295837
0.12067913508872738,0.13294598944111388
0.8160843782863998,0.8284547698621935
0.6090491511819671,0.4772560941431673
0.9323736624964032,0.9454749014479197
0.4006453903244123,0.4809651586006356
0.19511925357695728,0.20111008378710268
0.9354209534290104,0.9530686034653257
0.4248546854444533,0.323714746222839
0.45803527301096564,0.5191423558824458
0.9338455870721223,0.9873944180328413
0.4627361590326892,0.43602996071293787
0.1475546195741726,0.17083012618537294
0.6696063119282868,0.600772662211864
0.23027749879587517,0.32395867668451467
0.2572822652068839,0.28424575741069164
0.112361349403019,0.12444604582429913
0.6710869440775569,0.8461811429607307
0.6227348097352328,0.5702755771243967
0.7878002840980315,0.7776338066524404
0.11212012533731049,0.1547749469291595
0.8253737600118134,0.9543114351754184
0.9739197861068095,0.8616398650844858
0.1167968442955407,0.11703298639407547
0.1517387531431561,0.18674264561288179
0.9837536152490053,0.9146020004003268
0.8339146734482948,0.7093520899395093
0.1385918198153987,0.1313570399958958
0.3923319548257875,0.3634561541321847
0.25074005514001674,0.2131148349674947
0.262936851488547,0.24195976059715416
0.8646999824995503,1.3536337431761063
0.9831272408789339,1.0761647185549827
0.7381319774482182,0.4902122703812667
0.13115020779134012,0.3236662587312716
0.14694836138897027,0.1676957282650154
0.1706815923935341,0.15474935731657766
0.13664153569684823,0.24368220672079002
0.8934953056466773,0.8848425461300593
0.2833282784125431,0.3250259467190825
0.09441652557290688,0.2731564307630724
0.8488806463486874,1.0121693828414164
0.7295299333705696,0.6298993561428555
0.8823548965990443,0.8762825652495077
0.7207591479175505,0.8790994525812565
0.11323150505939934,0.2030626114525029
0.6025632656364344,0.6478576922390215
0.988877772415317,1.2484162789285416
0.8954942613143271,0.9881599707277411
0.18748222617590218,0.17642975090753674
0.14694849996988485,0.13895592441621418
0.9784639033336076,0.8501548387169421
0.6424741231693996,0.44881232877917
0.8776344367371076,0.8497886205620447
0.7409315248561189,0.5285095497569969
0.9667333999752876,1.2394443613238202
0.09019022575205733,0.26423629142760185
0.7961216346728771,0.7417927737313503
0.09105948408712826,0.10400913620148745
0.601817276898171,0.6526619447047993
0.24852292734727705,0.23986085228590595
0.8808613207339722,0.9782042962696346
0.694809069579282,0.8179884050756014
0.5541901867224248,0.5080626179757947
0.85293902553901,0.7568035877656297
0.32931132609124714,0.31260400672229144
0.9514457777292403,1.0102342476581467
0.9295463965316926,1.120895371131263
0.16349523294725862,0.18519387026381098
0.18755024046629973,0.18287697632193756
0.7844506359581404,0.5173711190330832
0.9493133406509404,0.9751569751103877
0.22369095317737644,0.21794019734724882
0.9784949677984812,0.7047006547579341
0.9566119477004971,0.911943424565209
0.6777391736550169,0.9037067099129296
0.23594118657228347,0.21951397766230193
0.77020150627607,0.25079688848589504
0.9603084230127892,0.8462604089794212
0.0960289193159776,0.10316550673492851
0.3442501819639798,0.2267231904733683
0.11175298583647834,0.09653835270361516
0.6820630970245121,0.5033998935455386
0.7426884550845433,0.6600344481731794
0.0950073683491975,0.17605220406118438
0.35747062733756146,0.3513925015362352
0.09234142099559957,0.11578293603656699
0.9897698889087692,1.080069979212969
0.5873670268512725,0.5060424376137738
0.7785585200606243,0.6936208490802085
0.23120455210137955,0.3625348590556879
0.18063315712699743,0.22116644166840738
0.9664846933185431,0.8737948054143817
0.38669881529179456,0.2930470430196235
0.42660479353211256,0.42524649449884466
0.40287804111087705,0.30883275224029855
0.903613952615605,0.9778661416410797
0.09926548485730853,0.13851266002711507
0.9805628045544589,1.0745848329911278
0.9136411726944942,0.8734399832866012
0.9726517229341252,0.9426561692217379
0.9744596040534271,0.8903644585866662
0.9284492194347731,1.1450318894168374
0.2599207309721998,0.24123249206777234
0.9511810634557598,1.0131663994803124
0.09560263658313117,0.12755825461279485
0.8360487509775267,0.6847996710577048
0.3912325468532609,0.42295084104566744
0.7186692407388597,0.5550021580539557
0.09014580866444225,0.08163902556038043
0.09708203534833768,0.12673292125551913
0.1896550392279115,0.17309852753867466
0.690283261515429,0.6573013260054384
0.876691417748939,0.9235425980852143
0.8019167930052468,0.7517147384575199
0.9868625931851202,1.2230195247254183
0.48437510774310494,0.4211348303327016
0.43771411943066213,0.5450521581608191
0.9206997429653248,0.7362887268320589
0.504783752415904,0.5981836415824903
0.14124776351203794,0.13374048285810547
0.7039441359046502,0.4928645608357909
0.13586457112456793,0.41230907807399436
0.8236954652090203,1.2323835262075848
0.9526018586202596,1.029070037594074
0.287569070671409,0.3495451494815142
0.247278025565244,0.23241739185777463
0.9264477588825034,0.9018403356319399
0.28211797402161076,0.32744243532097816
0.9845669484122965,0.8006947004845556
0.5861913294617513,0.6795148933780576
0.9249597867295599,0.8309513300962038
0.11487895684408246,0.16754107150215183
0.6736210002932428,0.684449066705648
0.5346423678057445,0.5463780754077595
0.09143038906864935,0.24121438504185674
0.6177324073755914,0.6220668629813487
0.13380551672798444,0.1407089943891262
0.5469515706351186,0.5545700401737543
0.171571559027716,0.19791246316854735
0.7811442832787362,0.787524395933268
0.23546275180408618,0.2991669035668056
0.9872385955905695,0.9721018119406197
0.9479584584189844,0.9084794682478092
0.11001367212745654,0.11180019521099559
0.15947693227245344,0.18412363780554888
0.678398411227514,0.5055939693443047
0.9772665649119601,0.917270545880448
0.39787679429124345,0.2496013868782366
0.12812900653651454,0.20906545664794005
0.5551108278705166,0.464721365436932
0.8380188206931612,0.8249192976424448
0.8756137524882743,0.20205522759486638
0.9671423938047339,0.9728669148362161
0.7945384851059214,0.7238522700036223
0.969758025254862,0.9695973062586878
0.1942169120359275,0.1337783447323441
0.9066336309556814,1.018458665593296
0.10167260519600027,0.12656939597537714
0.4606449713901633,0.4562661863227784
0.7981343442291458,0.7469986249957544
0.3459265583861289,0.308466193268771
0.8371746657172302,0.7452015391008882
0.1046770214400606,0.13940303394597137
0.905917286633422,0.9419221485589622
0.15151910175341038,0.13445976661748296
0.1714201430983819,0.22661603225090712
0.11167984116778115,0.2565882475127178
0.36321680799374223,0.3551437663237124
0.9841971985968351,0.9784449370108581
0.10013608632920003,0.1202709788098969
0.5340009498023454,0.5162477328835082
0.8264242478481054,0.7290028328793992
0.16087919968472886,0.179835107709077
0.7163967396242311,0.5469647858397205
0.16410789647260576,0.2644656755694083
0.1533974530979659,0.13242645172201245
0.7493698466856745,0.742698643614474
0.38482481318535067,0.36811629086064374
0.9897157128804621,1.0136623685625965
0.3334847158153422,0.42387870479530965
0.7478255022745548,0.6977323029686957
0.2700033065697244,0.27978950337304387
0.30135363960475847,0.25205093863411393
0.9845131452175699,0.8956857345059805
0.2847535082232534,0.28454975916746805
0.4346345227563504,0.4272727626484012
0.16392101648205543,0.16178181574902703
0.23033613332502892,0.22244119188509792
0.5159723811691634,0.4360030152575887
0.8998223926107356,0.8033681559415577
0.9687084738271802,0.7879448954411786
0.8707799363351094,0.6455726623013824
0.19615366748527552,0.2012986999617929
0.5873027728108446,0.5571561632740967
0.3982001127731131,0.39300230183514284
0.11294627150140589,0.10890814119744736
0.7758241401712638,0.8174548173405649
0.3774832363054075,0.31175522386504156
0.8368291673958886,0.6640426640616249
0.6827059563580438,0.6571418535073965
0.950230616582257,1.010062372087017
0.9894569821122913,1.1127483884671374
0.16932386140295222,0.17648724488449863
0.8354057552828723,0.8299504266853522
0.47958381559684543,0.5324774614500595
0.12975143330495628,0.12439533166158598
0.9873474089859982,0.841653384957073
0.4836192830333991,0.3852684407198456
0.21695864034123283,0.2453120154852588
0.09680275735176623,0.18940232742629612
0.2094712574201275,0.3184170097389209
0.26252322714550674,0.23199324565855864
0.7515920294606209,1.0337376099443285
0.24226989847471517,0.2470104009927555
0.43700611527339295,0.43548245470189256
0.13527120151100952,0.32282824994784587
0.9830239689594147,0.8751652663213312
0.29925040775863754,0.3324980504872401
0.36006496059198473,0.15428473324388092
0.12335060805966301,0.11473023459292149
0.405992090074589,0.4345036633147045
0.11963061019507716,0.16755638823761612
0.09005973996700174,0.19790969422507526
0.8876893471139956,0.866403617705052
0.2367377425090302,0.23207156575885815
0.1782939757529003,0.18602581338872248
0.7324989641395498,0.5457134953254533
0.19304394054138505,0.30153253523083784
0.45386089440590865,0.40056813604251756
0.11237401212836728,0.24279996945496204
0.34464582438634994,0.31960181649870373
0.5146745817032653,0.45002072799815473
0.9517567894839414,1.153701786331908
0.49954086572784495,0.4070803235619942
0.7840706474783519,0.7293039718719905
0.9758649877704635,1.1557798547698441
0.17465439614673903,0.209972258079337
0.4678601799747376,0.5453629132520277
0.091262438466952,0.11006867218313761
0.10920879333411382,0.13332184487489565
0.9897964051832245,1.4209092461334036
0.4977903517430929,0.5000541576856188
0.7743044748590702,0.6702185779536106
0.09168992173511215,0.09725222249216278
0.9269016107722582,0.8643618907838462
0.09215933775909743,0.18285005097492424
0.6914173652798651,0.49479818783736396
0.8903126660268046,0.6912771958572068
0.6739219248339714,0.6088703169776751
0.9773843947984278,0.8037995893593871
0.5234091968434097,0.4820601228728275
0.9827961458673804,1.2615616517654415
0.09423497070094966,0.12088899293982848
0.8758433253067214,0.7145788594485704
0.5478576228283665,0.5674712450554177
0.09915186823256812,0.10895061025693958
0.8723993259484539,0.7855278011435538
0.38784053070800856,0.44253093186463494
0.979867002365517,1.0670909156322341
0.580445018816606,0.6408014112566934
0.4345128411548414,0.4071869665167791
